T13CC 1198:857 SEGGER J-Link V4.80f Log File (0000ms, 22789ms total)
T13CC 1198:857 DLL Compiled: Feb  5 2014 10:36:54 (0000ms, 22789ms total)
T13CC 1198:857 Logging started @ 2015-06-24 01:04 (0000ms, 22789ms total)
T13CC 1198:857 JLINK_ExecCommand("Device = AT91SAM4SD32C", ...)Device "ATSAM4SD32C" selected (2048 KB flash, 160 KB RAM).  returns 0x00 (0004ms, 22793ms total)
T13CC 1199:019 JLINK_ReadMem (0xE0001034, 0x0004 Bytes, ...) -- CPU is running -- CPU_ReadMem(4 bytes @ 0xE0001034) -- Data:  0F 00 00 00  returns 0x00 (0002ms, 22952ms total)
T13CC 1199:021 JLINK_ReadMem (0xE0001044, 0x0004 Bytes, ...) -- CPU is running -- CPU_ReadMem(4 bytes @ 0xE0001044) -- Data:  00 00 00 00  returns 0x00 (0001ms, 22953ms total)
T13CC 1199:022 JLINK_WriteMem(0xE0001044, 0x0004 Bytes, ...) -- Data:  1F 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001044)  returns 0x04 (0002ms, 22955ms total)
T13CC 1199:024 JLINK_ReadMem (0xE0001044, 0x0004 Bytes, ...) -- CPU is running -- CPU_ReadMem(4 bytes @ 0xE0001044) -- Data:  0F 00 00 00  returns 0x00 (0001ms, 22956ms total)
T13CC 1199:025 JLINK_ReadMem (0xE0001054, 0x0004 Bytes, ...) -- CPU is running -- CPU_ReadMem(4 bytes @ 0xE0001054) -- Data:  00 00 00 00  returns 0x00 (0002ms, 22958ms total)
T13CC 1199:027 JLINK_WriteMem(0xE0001054, 0x0004 Bytes, ...) -- Data:  1F 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001054)  returns 0x04 (0001ms, 22959ms total)
T13CC 1199:028 JLINK_ReadMem (0xE0001054, 0x0004 Bytes, ...) -- CPU is running -- CPU_ReadMem(4 bytes @ 0xE0001054) -- Data:  0F 00 00 00  returns 0x00 (0002ms, 22961ms total)
T13CC 1199:030 JLINK_ReadMem (0xE0001028, 0x0004 Bytes, ...) -- CPU is running -- CPU_ReadMem(4 bytes @ 0xE0001028) -- Data:  00 00 00 00  returns 0x00 (0001ms, 22962ms total)
T13CC 1199:031 JLINK_ReadMem (0xE0001038, 0x0004 Bytes, ...) -- CPU is running -- CPU_ReadMem(4 bytes @ 0xE0001038) -- Data:  00 03 00 00  returns 0x00 (0001ms, 22963ms total)
T13CC 1199:033 JLINK_ReadMem (0xE0001048, 0x0004 Bytes, ...) -- CPU is running -- CPU_ReadMem(4 bytes @ 0xE0001048) -- Data:  00 00 00 00  returns 0x00 (0001ms, 22964ms total)
T13CC 1199:034 JLINK_ReadMem (0xE0001058, 0x0004 Bytes, ...) -- CPU is running -- CPU_ReadMem(4 bytes @ 0xE0001058) -- Data:  00 00 00 00  returns 0x00 (0002ms, 22966ms total)
T13CC 1199:036 JLINK_WriteMem(0xE0001020, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001020)  returns 0x04 (0001ms, 22967ms total)
T13CC 1199:037 JLINK_WriteMem(0xE0001024, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001024)  returns 0x04 (0002ms, 22969ms total)
T13CC 1199:039 JLINK_WriteMem(0xE0001028, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001028)  returns 0x04 (0001ms, 22970ms total)
T13CC 1199:040 JLINK_WriteMem(0xE0001030, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001030)  returns 0x04 (0002ms, 22972ms total)
T13CC 1199:042 JLINK_WriteMem(0xE0001034, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001034)  returns 0x04 (0001ms, 22973ms total)
T13CC 1199:043 JLINK_WriteMem(0xE0001038, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001038)  returns 0x04 (0002ms, 22975ms total)
T13CC 1199:045 JLINK_WriteMem(0xE0001040, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001040)  returns 0x04 (0001ms, 22976ms total)
T13CC 1199:046 JLINK_WriteMem(0xE0001044, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001044)  returns 0x04 (0002ms, 22978ms total)
T13CC 1199:048 JLINK_WriteMem(0xE0001048, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001048)  returns 0x04 (0001ms, 22979ms total)
T13CC 1199:049 JLINK_WriteMem(0xE0001050, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001050)  returns 0x04 (0002ms, 22981ms total)
T13CC 1199:051 JLINK_WriteMem(0xE0001054, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001054)  returns 0x04 (0001ms, 22982ms total)
T13CC 1199:052 JLINK_WriteMem(0xE0001058, 0x0004 Bytes, ...) -- Data:  00 00 00 00 -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE0001058)  returns 0x04 (0002ms, 22984ms total)
T13CC 1199:060 JLINK_WriteVectorCatch(0x00000001) -- CPU is running -- CPU_ReadMem(4 bytes @ 0xE000EDFC) -- CPU is running -- CPU_WriteMem(4 bytes @ 0xE000EDFC)  returns 0x00 (0003ms, 22987ms total)
T13CC 1199:063 JLINK_Reset() -- CPU_ReadMem(16 bytes @ 0x20000000) -- CPU_WriteMem(16 bytes @ 0x20000000) -- CPU_ReadMem(4 bytes @ 0xE000EDFC) -- CPU_WriteMem(4 bytes @ 0xE000EDFC) -- CPU_WriteMem(4 bytes @ 0xE000EDFC) -- CPU_WriteMem(16 bytes @ 0x20000000) -- CPU_WriteMem(4 bytes @ 0xE0002000) -- CPU_ReadMem(4 bytes @ 0xE000EDFC) -- CPU_ReadMem(4 bytes @ 0xE0001000) (0053ms, 23040ms total)
T13CC 1199:117 JLINK_BeginDownload(Flags = 0x00) (0000ms, 23040ms total)
T13CC 1199:117 JLINK_JTAG_GetDeviceID(DeviceIndex = 0)  returns 0x00 (0000ms, 23040ms total)
T13CC 1199:117 JLINK_ReadMemU32(0x400E0740, 0x0001 Items, ...) -- CPU_ReadMem(4 bytes @ 0x400E0740) -- Data:  E0 0E A7 29  returns 0x01 (0002ms, 23042ms total)
T13CC 1199:119 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 00 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0001ms, 23043ms total)
T13CC 1199:120 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0002ms, 23045ms total)
T13CC 1199:122 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 10 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0001ms, 23046ms total)
T13CC 1199:123 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0002ms, 23048ms total)
T13CC 1199:125 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 20 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0001ms, 23049ms total)
T13CC 1199:126 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0002ms, 23051ms total)
T13CC 1199:128 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 30 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0001ms, 23052ms total)
T13CC 1199:129 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0002ms, 23054ms total)
T13CC 1199:131 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 40 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0001ms, 23055ms total)
T13CC 1199:132 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23056ms total)
T13CC 1199:133 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 50 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23058ms total)
T13CC 1199:135 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23059ms total)
T13CC 1199:136 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 60 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23061ms total)
T13CC 1199:138 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23062ms total)
T13CC 1199:139 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 70 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23064ms total)
T13CC 1199:141 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0002ms, 23066ms total)
T13CC 1199:143 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 80 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0001ms, 23067ms total)
T13CC 1199:144 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0002ms, 23069ms total)
T13CC 1199:146 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 90 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23071ms total)
T13CC 1199:148 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0000ms, 23071ms total)
T13CC 1199:148 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 A0 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23073ms total)
T13CC 1199:150 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0002ms, 23075ms total)
T13CC 1199:152 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 B0 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23077ms total)
T13CC 1199:154 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23078ms total)
T13CC 1199:155 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 C0 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23080ms total)
T13CC 1199:157 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23081ms total)
T13CC 1199:158 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 D0 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23083ms total)
T13CC 1199:160 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23084ms total)
T13CC 1199:161 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 E0 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23086ms total)
T13CC 1199:163 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23087ms total)
T13CC 1199:164 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 F0 00 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23089ms total)
T13CC 1199:166 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23090ms total)
T13CC 1199:167 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 00 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23092ms total)
T13CC 1199:169 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23093ms total)
T13CC 1199:170 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 10 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23095ms total)
T13CC 1199:172 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23096ms total)
T13CC 1199:173 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 20 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23098ms total)
T13CC 1199:175 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23099ms total)
T13CC 1199:176 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 30 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23101ms total)
T13CC 1199:178 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23102ms total)
T13CC 1199:179 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 40 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23104ms total)
T13CC 1199:181 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23105ms total)
T13CC 1199:182 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 50 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23107ms total)
T13CC 1199:184 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23108ms total)
T13CC 1199:185 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 60 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23110ms total)
T13CC 1199:187 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23111ms total)
T13CC 1199:188 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 70 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23113ms total)
T13CC 1199:190 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23114ms total)
T13CC 1199:191 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 80 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23116ms total)
T13CC 1199:193 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23117ms total)
T13CC 1199:194 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 90 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23119ms total)
T13CC 1199:196 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23120ms total)
T13CC 1199:197 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 A0 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23122ms total)
T13CC 1199:199 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23123ms total)
T13CC 1199:200 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 B0 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23125ms total)
T13CC 1199:202 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23126ms total)
T13CC 1199:203 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 C0 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23128ms total)
T13CC 1199:205 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23129ms total)
T13CC 1199:206 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 D0 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23131ms total)
T13CC 1199:208 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23132ms total)
T13CC 1199:209 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 E0 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23134ms total)
T13CC 1199:211 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23135ms total)
T13CC 1199:213 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 F0 01 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0001ms, 23136ms total)
T13CC 1199:214 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23137ms total)
T13CC 1199:215 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 00 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23139ms total)
T13CC 1199:217 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23140ms total)
T13CC 1199:218 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 10 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23142ms total)
T13CC 1199:220 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23143ms total)
T13CC 1199:221 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 20 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23145ms total)
T13CC 1199:223 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23146ms total)
T13CC 1199:224 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 30 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23148ms total)
T13CC 1199:226 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23149ms total)
T13CC 1199:227 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 40 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23151ms total)
T13CC 1199:229 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23152ms total)
T13CC 1199:230 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 50 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23154ms total)
T13CC 1199:232 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23155ms total)
T13CC 1199:233 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 60 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23157ms total)
T13CC 1199:235 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23158ms total)
T13CC 1199:236 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 70 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23160ms total)
T13CC 1199:238 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23161ms total)
T13CC 1199:239 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 80 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23163ms total)
T13CC 1199:241 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23164ms total)
T13CC 1199:242 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 90 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23166ms total)
T13CC 1199:244 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23167ms total)
T13CC 1199:245 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 A0 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23169ms total)
T13CC 1199:247 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23170ms total)
T13CC 1199:248 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 B0 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0001ms, 23171ms total)
T13CC 1199:249 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0002ms, 23173ms total)
T13CC 1199:251 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 C0 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0001ms, 23174ms total)
T13CC 1199:253 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23175ms total)
T13CC 1199:254 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 D0 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23177ms total)
T13CC 1199:256 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23178ms total)
T13CC 1199:257 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 E0 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0003ms, 23181ms total)
T13CC 1199:260 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23182ms total)
T13CC 1199:261 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 F0 02 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23184ms total)
T13CC 1199:263 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23185ms total)
T13CC 1199:264 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 00 03 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23187ms total)
T13CC 1199:266 JLINK_ReadMem (0x400E0A08, 0x0004 Bytes, ...) -- CPU_ReadMem(4 bytes @ 0x400E0A08) -- Data:  01 00 00 00  returns 0x00 (0001ms, 23188ms total)
T13CC 1199:267 JLINK_WriteMem(0x400E0A04, 0x0004 Bytes, ...) -- Data:  09 10 03 5A -- CPU_WriteMem(4 bytes @ 0x400E0A04)  returns 0x04 (0002ms, 23190ms total)
